Spectrum Name:,Cs-137
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,1024
Coarse Gain:,
Fine Gain:,
Upper Discriminator:,
Lower Discriminator:,
Calibration Coefficients:Elapsed Real Time:,906.00
Elapsed Live Time:,
Start Time:,Tuesday, March 03, 2026, 16:14:52
End Time:,Tuesday, March 03, 2026, 16:29:58
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
315,,14636
316,,14591
317,,14660
318,,14545
319,,14796
320,,17667
321,,11342
322,,15152
323,,14527
324,,14897
325,,14413
326,,14580
327,,14576
328,,14713
329,,14577
330,,14705
331,,14348
332,,14726
333,,14265
334,,14114
335,,14051
336,,13832
337,,13402
338,,13680
339,,13090
340,,13156
341,,12805
342,,12353
343,,12153
344,,12087
345,,11656
346,,11517
347,,11076
348,,10961
349,,10556
350,,10156
351,,9758
352,,11038
353,,7474
354,,9212
355,,8655
356,,8523
357,,8121
358,,8074
359,,7601
360,,7406
361,,6950
362,,7126
363,,6485
364,,6660
365,,6210
366,,6073
367,,5814
368,,5824
369,,5410
370,,5589
371,,5298
372,,5118
373,,5081
374,,5026
375,,4874
376,,4710
377,,4710
378,,4456
379,,4379
380,,4286
381,,4136
382,,4149
383,,3996
384,,5885
385,,3373
386,,3933
387,,3625
388,,3546
389,,3484
390,,3490
391,,3272
392,,3313
393,,3226
394,,3208
395,,3032
396,,3092
397,,3072
398,,2889
399,,2822
400,,2905
401,,2789
402,,2844
403,,2730
404,,2777
405,,2752
406,,2589
407,,2675
408,,2645
409,,2523
410,,2512
411,,2436
412,,2496
413,,2416
414,,2439
415,,2377
416,,2419
417,,2302
418,,2459
419,,2314
420,,2321
421,,2322
422,,2270
423,,2263
424,,2242
425,,2210
426,,2315
427,,2368
428,,2224
429,,2269
430,,2265
431,,2223
432,,2299
433,,2308
434,,2288
435,,2248
436,,2307
437,,2297
438,,2351
439,,2409
440,,2438
441,,2648
442,,2702
443,,2702
444,,2939
445,,3164
446,,3225
447,,3390
448,,4824
449,,2688
450,,4373
451,,4498
452,,5185
453,,5480
454,,6134
455,,6607
456,,7601
457,,8150
458,,9209
459,,10008
460,,11352
461,,12680
462,,14051
463,,15416
464,,17479
465,,18836
466,,21526
467,,23212
468,,25800
469,,28444
470,,31040
471,,33608
472,,37113
473,,40145
474,,43960
475,,46819
476,,51327
477,,54729
478,,58716
479,,62556
480,,83327
481,,54025
482,,77541
483,,78467
484,,85383
485,,87689
486,,93310
487,,95661
488,,101411
489,,103627
490,,108063
491,,109186
492,,114237
493,,114845
494,,117636
495,,118536
496,,121276
497,,119374
498,,124067
499,,120721
500,,121623
501,,119532
502,,118378
503,,116985
504,,115470
505,,111291
506,,108664
507,,104415
508,,102958
509,,98119
510,,93761
511,,89288
512,,126147
513,,76122
514,,76563
515,,68846
516,,65725
517,,60017
518,,56319
519,,52134
520,,48843
521,,43797
522,,40505
523,,36865
524,,34107
525,,30428
526,,27750
527,,25036
528,,23102
529,,20085
530,,18545
531,,16254
532,,14675
533,,13008
534,,11717
535,,10397
536,,9571
537,,8344
538,,7536
539,,6689
540,,6047
541,,5493
542,,4738
543,,4383
544,,4062
545,,3676
546,,3572
547,,3005
548,,2853
549,,2623
550,,2490
551,,2379
552,,2183
553,,2057
554,,2004
555,,1948
556,,1818
557,,1770
558,,1678
559,,1643
560,,1689
561,,1592
562,,1612
563,,1517
564,,1496
565,,1522
566,,1481
567,,1521
568,,1483
569,,1501
570,,1403
571,,1433
572,,1505
573,,1359
574,,1405
575,,1403
576,,1768
577,,976
578,,1434
579,,1407
580,,1388
581,,1305
582,,1334
583,,1300
584,,1342
585,,1338
586,,1370
587,,1327
588,,1348
589,,1343
590,,1337
591,,1311
592,,1263
593,,1331
594,,1358
595,,1291
596,,1344
597,,1241
598,,1276
599,,1265
600,,1346
601,,1281
602,,1308
603,,1262
604,,1218
605,,1367
606,,1267
607,,1296
608,,1356
609,,1131
610,,1291
611,,1239
612,,1201
613,,1295
614,,1222
615,,1231
616,,1288
617,,1250
618,,1265
619,,1217
620,,1233
621,,1245
622,,1200
623,,1235
624,,1244
625,,1222
626,,1219
627,,1193
628,,1243
629,,1173
630,,1253
631,,1210
632,,1208
633,,1208
634,,1177
635,,1109
636,,1199
637,,1148
638,,1196
639,,1163
640,,1725
641,,834
642,,1270
643,,1118
644,,1139
645,,1156
646,,1147
647,,1148
648,,1052
649,,1092
650,,1146
651,,1099
652,,1097
653,,1095
654,,1081
655,,1068
656,,1089
657,,1115
658,,1140
659,,1057
660,,1035
661,,1004
662,,1022
663,,1102
664,,1045
665,,1090
666,,1014
667,,1047
668,,1038
669,,1071
670,,980
671,,985
672,,983
673,,984
674,,1001
675,,969
676,,1043
677,,1042
678,,995
679,,944
680,,999
681,,996
682,,999
683,,991
684,,993
685,,1015
686,,957
687,,985
688,,967
689,,969
690,,968
691,,976
692,,995
693,,975
694,,1042
695,,919
696,,1036
697,,990
698,,1007
699,,1044
700,,1013
701,,1010
702,,991
703,,952
704,,1354
705,,581
706,,1060
707,,985
708,,977
709,,1032
710,,1030
711,,1027
712,,1043
713,,996
714,,1055
715,,1044
716,,1008
717,,990
718,,1024
719,,1000
720,,985
721,,996
722,,1023
723,,956
724,,979
725,,1008
726,,1004
727,,1024
728,,1001
729,,957
730,,986
731,,974
732,,1006
733,,947
734,,978
735,,987
736,,1253
737,,714
738,,968
739,,962
740,,959
741,,955
742,,942
743,,974
744,,1006
745,,973
746,,926
747,,868
748,,922
749,,909
750,,935
751,,938
752,,845
753,,887
754,,886
755,,896
756,,909
757,,854
758,,888
759,,902
760,,876
761,,858
762,,877
763,,886
764,,887
765,,836
766,,869
767,,820
768,,1299
769,,784
770,,880
771,,794
772,,849
773,,839
774,,855
775,,842
776,,842
777,,864
778,,795
779,,808
780,,775
781,,808
782,,820
783,,783
784,,789
785,,820
786,,744
787,,758
788,,799
789,,803
790,,803
791,,801
792,,740
793,,786
794,,793
795,,742
796,,694
797,,763
798,,763
799,,722
800,,794
801,,731
802,,813
803,,763
804,,745
805,,718
806,,729
807,,713
808,,747
809,,752
810,,709
811,,747
812,,724
813,,719
814,,745
815,,701
816,,696
817,,684
818,,744
819,,688
820,,666
821,,729
822,,704
823,,685
824,,725
825,,657
826,,702
827,,687
828,,664
829,,683
830,,703
831,,707
832,,861
833,,430
834,,707
835,,660
836,,650
837,,675
838,,623
839,,634
840,,651
841,,610
842,,633
843,,631
844,,620
845,,647
846,,633
847,,645
848,,638
849,,578
850,,658
851,,597
852,,602
853,,597
854,,584
855,,591
856,,592
857,,577
858,,614
859,,571
860,,623
861,,590
862,,512
863,,566
864,,714
865,,431
866,,590
867,,535
868,,540
869,,574
870,,544
871,,547
872,,543
873,,531
874,,567
875,,538
876,,541
877,,501
878,,496
879,,519
880,,476
881,,476
882,,505
883,,530
884,,453
885,,488
886,,503
887,,481
888,,506
889,,475
890,,522
891,,460
892,,518
893,,506
894,,499
895,,484
896,,703
897,,353
898,,491
899,,465
900,,475
901,,489
902,,445
903,,453
904,,442
905,,479
906,,474
907,,465
908,,482
909,,439
910,,487
911,,453
912,,466
913,,455
914,,438
915,,476
916,,476
917,,469
918,,455
919,,442
920,,440
921,,438
922,,462
923,,471
924,,470
925,,447
926,,456
927,,473
928,,488
929,,463
930,,481
931,,467
932,,503
933,,482
934,,487
935,,530
936,,484
937,,497
938,,473
939,,494
940,,473
941,,464
942,,556
943,,470
944,,511
945,,531
946,,535
947,,468
948,,530
949,,536
950,,522
951,,500
952,,576
953,,580
954,,569
955,,530
956,,579
957,,611
958,,589
959,,569
960,,839
961,,292
962,,628
963,,617
964,,623
965,,598
966,,680
967,,685
968,,676
969,,645
970,,662
971,,690
972,,660
973,,629
974,,745
975,,715
976,,725
977,,709
978,,770
979,,749
980,,789
981,,755
982,,750
983,,767
984,,781
985,,772
986,,819
987,,817
988,,780
989,,769
990,,809
991,,859
992,,1219
993,,477
994,,862
995,,812
996,,783
997,,859
998,,832
999,,880
1000,,823
1001,,790
1002,,825
1003,,833
1004,,774
1005,,774
1006,,818
1007,,776
1008,,748
1009,,781
1010,,742
1011,,749
1012,,727
1013,,700
1014,,699
1015,,685
1016,,593
1017,,646
1018,,648
1019,,608
1020,,553
1021,,589
1022,,579
1023,,494
