Spectrum Name:,Cs-137
Description:
Student ID:
Detector Used:
Comments:
Acquisition Mode:,PHA Pre-Amp
High Voltage:,0
Conversion Gain:,1024
Coarse Gain:,
Fine Gain:,
Upper Discriminator:,
Lower Discriminator:,
Calibration Coefficients:Elapsed Real Time:,911.00
Elapsed Live Time:,
Start Time:,Thursday, March 05, 2026, 16:46:48
End Time:,Thursday, March 05, 2026, 17:01:59
ROIs:
ROI:,Low,High,Gross,Net,FWHM,Centroid


Channel Data:
Channel,Energy,Counts
316,,4030
317,,4109
318,,4089
319,,4043
320,,5648
321,,2298
322,,4187
323,,3881
324,,3886
325,,3872
326,,3910
327,,3853
328,,3926
329,,3781
330,,3770
331,,3794
332,,3853
333,,3875
334,,3908
335,,3816
336,,3815
337,,3722
338,,3852
339,,3813
340,,3893
341,,3834
342,,3843
343,,3693
344,,3877
345,,3920
346,,3876
347,,3868
348,,3850
349,,3818
350,,3875
351,,4004
352,,5142
353,,2614
354,,4016
355,,3835
356,,3975
357,,3854
358,,3919
359,,4061
360,,4017
361,,3948
362,,3976
363,,3876
364,,3947
365,,3827
366,,3969
367,,3829
368,,3947
369,,3925
370,,4013
371,,3961
372,,3890
373,,3960
374,,3927
375,,4020
376,,3930
377,,3958
378,,4128
379,,4102
380,,4036
381,,4184
382,,4123
383,,4301
384,,6350
385,,4065
386,,4599
387,,4128
388,,4322
389,,4413
390,,4408
391,,4295
392,,4571
393,,4445
394,,4383
395,,4261
396,,4305
397,,4261
398,,4218
399,,4162
400,,4292
401,,3935
402,,4058
403,,3912
404,,3946
405,,3845
406,,3826
407,,3794
408,,3749
409,,3669
410,,3601
411,,3482
412,,3545
413,,3531
414,,3420
415,,3386
416,,3386
417,,3197
418,,3488
419,,3435
420,,3605
421,,3431
422,,3624
423,,3536
424,,3638
425,,3661
426,,3761
427,,3855
428,,4000
429,,3988
430,,4194
431,,4238
432,,4326
433,,4409
434,,4653
435,,4485
436,,4723
437,,4814
438,,4817
439,,4984
440,,5002
441,,4962
442,,5034
443,,5031
444,,5320
445,,5190
446,,5183
447,,5191
448,,7321
449,,2640
450,,5232
451,,4888
452,,4868
453,,4819
454,,4749
455,,4605
456,,4655
457,,4406
458,,4318
459,,4237
460,,4061
461,,3910
462,,3721
463,,3471
464,,3626
465,,3470
466,,3277
467,,3041
468,,2972
469,,2840
470,,2879
471,,2667
472,,2638
473,,2524
474,,2556
475,,2436
476,,2383
477,,2259
478,,2287
479,,2155
480,,3034
481,,1301
482,,2278
483,,2074
484,,2194
485,,2001
486,,2156
487,,2060
488,,2116
489,,2126
490,,2174
491,,2079
492,,2122
493,,2095
494,,2145
495,,2012
496,,2141
497,,2092
498,,2136
499,,2106
500,,2027
501,,2059
502,,2095
503,,2045
504,,2101
505,,2066
506,,2090
507,,1993
508,,2025
509,,1966
510,,1991
511,,2056
512,,2968
513,,2045
514,,1993
515,,2037
516,,1936
517,,1958
518,,1989
519,,1863
520,,1945
521,,1931
522,,1890
523,,1959
524,,1953
525,,1988
526,,1919
527,,1926
528,,1960
529,,1951
530,,1906
531,,1912
532,,1960
533,,1968
534,,1923
535,,1964
536,,2008
537,,1984
538,,2038
539,,1973
540,,2148
541,,2089
542,,2008
543,,2016
544,,2104
545,,2036
546,,2153
547,,2059
548,,2096
549,,2148
550,,2095
551,,2044
552,,2112
553,,2015
554,,2060
555,,2050
556,,2180
557,,2114
558,,2089
559,,2118
560,,2039
561,,1984
562,,2115
563,,1986
564,,2043
565,,1992
566,,2029
567,,1913
568,,1946
569,,1907
570,,1927
571,,1894
572,,1886
573,,1848
574,,1884
575,,1851
576,,2587
577,,1030
578,,1841
579,,1780
580,,1802
581,,1714
582,,1791
583,,1721
584,,1743
585,,1696
586,,1740
587,,1797
588,,1727
589,,1737
590,,1687
591,,1858
592,,1660
593,,1722
594,,1723
595,,1727
596,,1743
597,,1770
598,,1736
599,,1691
600,,1655
601,,1716
602,,1677
603,,1644
604,,1724
605,,1571
606,,1696
607,,1727
608,,2138
609,,1193
610,,1634
611,,1562
612,,1531
613,,1419
614,,1551
615,,1462
616,,1564
617,,1530
618,,1481
619,,1451
620,,1507
621,,1481
622,,1441
623,,1486
624,,1556
625,,1479
626,,1511
627,,1466
628,,1442
629,,1445
630,,1464
631,,1416
632,,1487
633,,1461
634,,1480
635,,1479
636,,1577
637,,1498
638,,1524
639,,1471
640,,2287
641,,1388
642,,1661
643,,1609
644,,1551
645,,1575
646,,1670
647,,1598
648,,1631
649,,1652
650,,1589
651,,1652
652,,1738
653,,1775
654,,1684
655,,1838
656,,1748
657,,1739
658,,1839
659,,1904
660,,1875
661,,1980
662,,1966
663,,2058
664,,1988
665,,2082
666,,2084
667,,2236
668,,2233
669,,2241
670,,2194
671,,2354
672,,2348
673,,2433
674,,2462
675,,2427
676,,2497
677,,2524
678,,2589
679,,2688
680,,2666
681,,2637
682,,2712
683,,2734
684,,2756
685,,2753
686,,2731
687,,2833
688,,2880
689,,2774
690,,2861
691,,2814
692,,2780
693,,2722
694,,2771
695,,2788
696,,2664
697,,2725
698,,2731
699,,2585
700,,2561
701,,2639
702,,2591
703,,2602
704,,3748
705,,1302
706,,2465
707,,2359
708,,2465
709,,2329
710,,2365
711,,2430
712,,2347
713,,2302
714,,2327
715,,2193
716,,2237
717,,2139
718,,2275
719,,2226
720,,2173
721,,2153
722,,2245
723,,2137
724,,2216
725,,2170
726,,2225
727,,2148
728,,2139
729,,2076
730,,2017
731,,2060
732,,2053
733,,1984
734,,1946
735,,1932
736,,2496
737,,1134
738,,1829
739,,1704
740,,1679
741,,1647
742,,1580
743,,1543
744,,1482
745,,1450
746,,1445
747,,1346
748,,1300
749,,1248
750,,1209
751,,1201
752,,1178
753,,1095
754,,986
755,,1018
756,,954
757,,899
758,,858
759,,846
760,,794
761,,810
762,,695
763,,662
764,,633
765,,669
766,,664
767,,580
768,,960
769,,552
770,,618
771,,578
772,,589
773,,547
774,,515
775,,548
776,,527
777,,508
778,,520
779,,532
780,,504
781,,543
782,,530
783,,520
784,,497
785,,450
786,,460
787,,481
788,,515
789,,528
790,,493
791,,490
792,,494
793,,526
794,,479
795,,495
796,,462
797,,498
798,,545
799,,508
800,,558
801,,441
802,,483
803,,519
804,,507
805,,518
806,,511
807,,453
808,,464
809,,470
810,,498
811,,498
812,,546
813,,533
814,,513
815,,512
816,,483
817,,472
818,,509
819,,502
820,,518
821,,487
822,,492
823,,517
824,,481
825,,490
826,,451
827,,494
828,,475
829,,484
830,,456
831,,528
832,,709
833,,229
834,,510
835,,472
836,,448
837,,505
838,,494
839,,474
840,,524
841,,501
842,,511
843,,441
844,,454
845,,452
846,,460
847,,474
848,,492
849,,424
850,,503
851,,466
852,,448
853,,433
854,,434
855,,441
856,,439
857,,471
858,,450
859,,432
860,,430
861,,464
862,,452
863,,480
864,,640
865,,230
866,,503
867,,443
868,,447
869,,456
870,,455
871,,439
872,,446
873,,449
874,,428
875,,426
876,,452
877,,451
878,,419
879,,441
880,,442
881,,442
882,,431
883,,419
884,,445
885,,439
886,,443
887,,459
888,,401
889,,433
890,,388
891,,404
892,,438
893,,431
894,,424
895,,431
896,,643
897,,345
898,,426
899,,440
900,,431
901,,419
902,,415
903,,428
904,,405
905,,412
906,,379
907,,408
908,,400
909,,426
910,,403
911,,426
912,,434
913,,423
914,,422
915,,410
916,,421
917,,404
918,,362
919,,411
920,,393
921,,447
922,,400
923,,427
924,,455
925,,415
926,,391
927,,409
928,,497
929,,319
930,,434
931,,421
932,,401
933,,405
934,,417
935,,406
936,,418
937,,380
938,,393
939,,402
940,,409
941,,433
942,,399
943,,424
944,,416
945,,392
946,,456
947,,392
948,,395
949,,392
950,,410
951,,383
952,,416
953,,372
954,,395
955,,379
956,,414
957,,392
958,,356
959,,381
960,,588
961,,188
962,,416
963,,396
964,,404
965,,394
966,,392
967,,393
968,,404
969,,416
970,,406
971,,381
972,,362
973,,404
974,,372
975,,357
976,,364
977,,341
978,,356
979,,416
980,,378
981,,364
982,,385
983,,361
984,,393
985,,369
986,,355
987,,356
988,,335
989,,352
990,,364
991,,334
992,,550
993,,177
994,,339
995,,362
996,,339
997,,344
998,,360
999,,375
1000,,348
1001,,340
1002,,340
1003,,335
1004,,322
1005,,341
1006,,330
1007,,367
1008,,318
1009,,352
1010,,358
1011,,322
1012,,333
1013,,315
1014,,355
1015,,332
1016,,329
1017,,337
1018,,293
1019,,327
1020,,351
1021,,351
1022,,332
1023,,337
