file,day,preamp,feature_label,center_ADC,center_ADC_err,center_keV,center_keV_err,sigma_ADC,sigma_ADC_err,sigma_keV,sigma_keV_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,gaussian_area_counts_err,fit_xmin,fit_xmax,background_slope,background_slope_err,background_intercept,background_intercept_err,fit_chi2,fit_redchi2,calibration_slope_keV_per_ADC,calibration_slope_err,calibration_offset_keV,calibration_offset_err,calibration_extra_sigma_keV,compton_region_length_ADC,compton_region_length_ADC_err,compton_region_length_keV,compton_region_length_keV_err,compton_region_slope_counts_per_s_per_ADC,compton_region_slope_err_per_ADC,compton_region_slope_counts_per_s_per_keV,compton_region_slope_err_per_keV,compton_region_intercept,compton_region_intercept_err,compton_region_redchi2,compton_region_average_drop_per_ADC,compton_region_average_drop_per_keV,compton_region_average_drop_per_keV_err
data/feb_26/cs137/Cs_22.4C_feb26_run1.csv,feb26,0,backscatter_peak,144.02891116149974,3.6857679174600513,185.8517358449413,11.553168694199423,8.4037571836115,5.28639597134264,11.072555531984593,6.96531594452094,4.557576184895195,1.9689725751206828,96.00577698891638,73.26371062311841,123.75000000000006,167.31000000000006,0.07071951161288731,0.06285077138446471,1.451334509271535,9.866417694809417,8.856183980139283,0.22708164051639187,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,10.26030551199777,189.31628076993078,15.789730446783194,249.4378390681917,25.583745653577747,-0.02176267626979992,0.0012261400996639654,-0.016517257150677173,0.0009324093803983141,16.371637318567387,0.30680137489037285,0.0722803671689163,-0.021762676269799924,-0.016517257150677176,0.0009324093803983141
data/feb_26/cs137/Cs_22.4C_feb26_run1.csv,feb26,0,compton_edge,333.3451919314305,15.353524104930907,435.289574913133,22.826570806635164,10.208493907921635,22.0038018441358,13.450426187208388,28.991632606775358,1.4300922611973637,2.793744275254194,36.59448710602682,106.45315273455653,301.9500000000001,352.11000000000007,-0.03175336766526065,0.08510797028839903,19.757359607147446,25.743863990373296,2.2512893400324625,0.04894107260940136,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,10.26030551199777,189.31628076993078,15.789730446783194,249.4378390681917,25.583745653577747,-0.02176267626979992,0.0012261400996639654,-0.016517257150677173,0.0009324093803983141,16.371637318567387,0.30680137489037285,0.0722803671689163,-0.021762676269799924,-0.016517257150677176,0.0009324093803983141
