file,day,preamp,feature_label,center_ADC,center_ADC_err,center_keV,center_keV_err,sigma_ADC,sigma_ADC_err,sigma_keV,sigma_keV_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,gaussian_area_counts_err,fit_xmin,fit_xmax,background_slope,background_slope_err,background_intercept,background_intercept_err,fit_chi2,fit_redchi2,calibration_slope_keV_per_ADC,calibration_slope_err,calibration_offset_keV,calibration_offset_err,calibration_extra_sigma_keV,compton_region_length_ADC,compton_region_length_ADC_err,compton_region_length_keV,compton_region_length_keV_err,compton_region_slope_counts_per_s_per_ADC,compton_region_slope_err_per_ADC,compton_region_slope_counts_per_s_per_keV,compton_region_slope_err_per_keV,compton_region_intercept,compton_region_intercept_err,compton_region_redchi2,compton_region_average_drop_per_ADC,compton_region_average_drop_per_keV,compton_region_average_drop_per_keV_err
data/thickness_effects_behind/Al thickness/Al_16cmpmt_1.3cmthick.csv,feb26,0,backscatter_peak,139.5074600225272,4.646596374472143,179.89439822468492,6.486352125253431,8.324011409658139,6.1574802634172405,10.967484729574734,8.1130151635643,3.8122551716493454,1.9300772907525094,79.5434755960337,71.30197467426342,115.83000000000004,164.67000000000007,0.054722598926430666,0.056325565113024195,11.03302043235621,8.100466602807403,14.7989958420098,0.3363408145911318,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,204.6825398750097,536.0365755028532,269.6839924900986,706.2748057267552,-0.026519658959372066,0.0013842219903529415,-0.020127672771021527,0.0010529574988138507,23.23267964856474,0.35159940940640577,0.0788833268804352,-0.026519658959372073,-0.020127672771021534,0.0010529574988138507
data/thickness_effects_behind/Al thickness/Al_16cmpmt_1.3cmthick.csv,feb26,0,compton_edge,344.1899998975369,536.0164357731569,449.5783907147835,706.2450201172911,37.25101101317909,556.3240651166944,49.08089073186899,732.997055992836,21.758605427754315,889.7095107666264,2031.6975418226025,88443.76273606943,284.79,344.1900000000001,-0.29891581837700204,9.266563452193518,94.3407821593008,2298.0225183051293,1.5952585461845512,0.02900470083971911,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,204.6825398750097,536.0365755028532,269.6839924900986,706.2748057267552,-0.026519658959372066,0.0013842219903529415,-0.020127672771021527,0.0010529574988138507,23.23267964856474,0.35159940940640577,0.0788833268804352,-0.026519658959372073,-0.020127672771021534,0.0010529574988138507
