file,day,preamp,feature_label,center_ADC,center_ADC_err,center_keV,center_keV_err,sigma_ADC,sigma_ADC_err,sigma_keV,sigma_keV_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,gaussian_area_counts_err,fit_xmin,fit_xmax,background_slope,background_slope_err,background_intercept,background_intercept_err,fit_chi2,fit_redchi2,calibration_slope_keV_per_ADC,calibration_slope_err,calibration_offset_keV,calibration_offset_err,calibration_extra_sigma_keV,compton_region_length_ADC,compton_region_length_ADC_err,compton_region_length_keV,compton_region_length_keV_err,compton_region_slope_counts_per_s_per_ADC,compton_region_slope_err_per_ADC,compton_region_slope_counts_per_s_per_keV,compton_region_slope_err_per_keV,compton_region_intercept,compton_region_intercept_err,compton_region_redchi2,compton_region_average_drop_per_ADC,compton_region_average_drop_per_keV,compton_region_average_drop_per_keV_err
data/thickness_effects_behind/Pb thickness/Pb_13.2cmpmt_14.5cmthick.csv,mar3,0,backscatter_peak,140.17809205238487,4.824268650360768,180.77800423921943,6.708051326026339,11.168688272367042,6.830451578363848,14.715551438870099,8.999760228727675,4.527758446627568,1.8785222768154097,126.75799269025919,93.67694662596566,109.23000000000002,169.95000000000005,0.057141276607987714,0.04425817200242774,9.370013981732429,6.112642313382392,13.80489648026454,0.25099811782299164,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,206.65190794724114,509.7553658902309,272.2787768069544,671.6478630773659,-0.02569347947073694,0.0013561268369809368,-0.019500625853757118,0.0010315347608107867,22.758893586572338,0.3465695081708049,0.07857418205649312,-0.025693479470736948,-0.019500625853757125,0.0010315347608107867
data/thickness_effects_behind/Pb thickness/Pb_13.2cmpmt_14.5cmthick.csv,mar3,0,compton_edge,346.829999999626,509.7325372054175,453.05678104617385,671.6143640689941,37.38155634292794,528.6725191589842,49.25289360885647,696.5641532661258,25.13411873884526,976.6498561099704,2355.1088012545756,97386.5573888354,288.75000000000006,346.8300000000001,-0.353665749425498,10.15070488333683,109.78148018213274,2541.683635377169,1.8277347528067178,0.03448556137371166,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,206.65190794724114,509.7553658902309,272.2787768069544,671.6478630773659,-0.02569347947073694,0.0013561268369809368,-0.019500625853757118,0.0010315347608107867,22.758893586572338,0.3465695081708049,0.07857418205649312,-0.025693479470736948,-0.019500625853757125,0.0010315347608107867
