file,day,preamp,feature_label,center_ADC,center_ADC_err,center_keV,center_keV_err,sigma_ADC,sigma_ADC_err,sigma_keV,sigma_keV_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,gaussian_area_counts_err,fit_xmin,fit_xmax,background_slope,background_slope_err,background_intercept,background_intercept_err,fit_chi2,fit_redchi2,calibration_slope_keV_per_ADC,calibration_slope_err,calibration_offset_keV,calibration_offset_err,calibration_extra_sigma_keV,compton_region_length_ADC,compton_region_length_ADC_err,compton_region_length_keV,compton_region_length_keV_err,compton_region_slope_counts_per_s_per_ADC,compton_region_slope_err_per_ADC,compton_region_slope_counts_per_s_per_keV,compton_region_slope_err_per_keV,compton_region_intercept,compton_region_intercept_err,compton_region_redchi2,compton_region_average_drop_per_ADC,compton_region_average_drop_per_keV,compton_region_average_drop_per_keV_err
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,mar3,0,backscatter_peak,68.38846511974442,3.147676406734163,86.18999872398707,4.63411288976112,4.648058344060289,3.4674582603093063,6.1241517342835134,4.568676623655368,0.5353596372506686,0.3632508303596774,6.237450757267801,6.289948848701224,40.59000000000003,85.47000000000003,0.00040812088955186326,0.006764026142547611,0.21371122079253307,0.38993222837678887,0.3982410520329214,0.009956026300823036,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,76.48153488164,566.7397310867608,100.76993226313625,746.726384563482,0.0015804795683737863,0.0006388904622126188,0.0011995393915980488,0.00048491810534242546,0.1674724664252167,0.06803876710470476,0.03737952623410648,0.001580479568373786,0.0011995393915980488,0.00048491810534242546
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,mar3,0,compton_edge,144.87000000138443,566.7309899110269,186.95993098712333,746.7120049932063,17.672661359608746,594.1385076661775,23.28500455532348,782.8202923923404,3.043925373403999,277.39723397553524,134.84221896450634,13097.877529115669,144.87000000000006,169.95000000000005,0.0604194108443912,6.051355855074936,-11.14572710137596,1154.4633758218313,0.045457166514636625,0.0022728583257318313,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,76.48153488164,566.7397310867608,100.76993226313625,746.726384563482,0.0015804795683737863,0.0006388904622126188,0.0011995393915980488,0.00048491810534242546,0.1674724664252167,0.06803876710470476,0.03737952623410648,0.001580479568373786,0.0011995393915980488,0.00048491810534242546
