file,day,preamp,feature_label,center_ADC,center_ADC_err,center_keV,center_keV_err,sigma_ADC,sigma_ADC_err,sigma_keV,sigma_keV_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,gaussian_area_counts_err,fit_xmin,fit_xmax,background_slope,background_slope_err,background_intercept,background_intercept_err,fit_chi2,fit_redchi2,calibration_slope_keV_per_ADC,calibration_slope_err,calibration_offset_keV,calibration_offset_err,calibration_extra_sigma_keV,compton_region_length_ADC,compton_region_length_ADC_err,compton_region_length_keV,compton_region_length_keV_err,compton_region_slope_counts_per_s_per_ADC,compton_region_slope_err_per_ADC,compton_region_slope_counts_per_s_per_keV,compton_region_slope_err_per_keV,compton_region_intercept,compton_region_intercept_err,compton_region_redchi2,compton_region_average_drop_per_ADC,compton_region_average_drop_per_keV,compton_region_average_drop_per_keV_err
cs gain setting/Cs_possible_calcurve_feb_24.csv,feb24,0,backscatter_peak,144.50167656690914,5.187995274459729,186.4746383266081,7.165632815541354,9.649159802957628,9.671341502705772,12.713463207099373,12.742767308277559,4.707808827813539,4.196869293581021,113.8670979060868,152.73993869385947,126.39000000000004,164.67000000000007,0.10280570748198481,0.10401027712222224,-6.22685517670006,16.920731227003113,6.250811375849785,0.18941852654090258,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,190.88905604906083,25.7774997771742,251.51008380789705,34.128219829102754,-0.019149896440481765,0.0011598263715813933,-0.014534230992316405,0.0008817520873805499,13.523909033115594,0.2921059513138982,0.08266734559488176,-0.01914989644048177,-0.014534230992316407,0.0008817520873805499
cs gain setting/Cs_possible_calcurve_feb_24.csv,feb24,0,compton_edge,335.39073261596997,25.250033659272603,437.98472213450515,33.3674855968561,9.135773641061713,34.72938024400378,12.03703995226872,45.75848002420779,1.1348394976378677,5.042640810085663,25.987811467171117,151.9692256933875,308.5500000000001,349.4700000000001,-0.0261800946620332,0.17750395678909744,16.143682509528315,54.511850260809396,2.004655974810394,0.055684888189177606,1.317572044272962,0.0046240263694646,-3.916731068524743,2.043277475970123,0.0,190.88905604906083,25.7774997771742,251.51008380789705,34.128219829102754,-0.019149896440481765,0.0011598263715813933,-0.014534230992316405,0.0008817520873805499,13.523909033115594,0.2921059513138982,0.08266734559488176,-0.01914989644048177,-0.014534230992316407,0.0008817520873805499
