file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/mar_5/na22/Na_22.1C_mar5_run1.csv,1,1,1,511.006,,294.0,294.77087314272933,0.05124944982198634,9.610273381347533,0.06215440076838774,5.787871246096765,0.02697219427851653,139.42624711289128,259.0,328.0,-0.0021820623324857844,0.7771021749455165
data/mar_5/na22/Na_22.1C_mar5_run1.csv,2,1,1,1274.537,0.008,701.0,704.1102138112974,0.3901092252811668,16.26184932540839,0.505257033615722,0.8105683744148067,0.01730601179712187,33.04072147833309,655.0,756.0,-0.0004166607381140734,0.31963583118856553
