file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
calibration/daily/Co60_22.5C_preamp100_mar3.csv,1,1,2,1173.228,0.003,645.0,648.6843169238734,0.2228259549067435,14.592460546115893,0.29221955434706665,4.4662194676913645,0.0655758068306477,163.36481384475212,596.0,790.0,-0.0039066577709464465,3.0434453248450075
calibration/daily/Co60_22.5C_preamp100_mar3.csv,1,2,2,1332.494,0.002,731.0,733.6875082541825,0.2856496562523629,16.37371735444776,0.3807270758973873,3.746268302847812,0.06301049208787804,153.75742642026688,596.0,790.0,-0.0039066577709464465,3.0434453248450075
