file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/mar_5/co60/Co_22.0C_mar5_run1.csv,1,1,2,1173.228,0.003,647.0,649.0855938097156,0.22084111761513325,14.800709458807821,0.2933960118966536,5.957421275705214,0.08605342050265515,221.01959545804127,597.0,785.0,-0.005553987339665338,4.263616359170711
data/mar_5/co60/Co_22.0C_mar5_run1.csv,1,2,2,1332.494,0.002,732.0,734.2449163576334,0.2826741669477622,16.620019635604088,0.4096547119161231,5.035720039722596,0.08715716391121418,209.78916011453663,597.0,785.0,-0.005553987339665338,4.263616359170711
