file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
calibration/daily/Co60_22.4C_preamp100_feb26.csv,1,1,2,1173.228,0.003,652.0,651.1422313168698,0.1840834446705254,14.864289516724421,0.23905428745157897,14.550274602656144,0.1728240263027044,542.1322954891963,596.0,815.0,-0.011298837388883596,9.124644927089697
calibration/daily/Co60_22.4C_preamp100_feb26.csv,1,2,2,1332.494,0.002,740.0,737.3342325996165,0.22960910566366832,16.27041532725255,0.26983691687903893,12.265332058301796,0.1581762134869263,500.22786883964216,596.0,815.0,-0.011298837388883596,9.124644927089697
