file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/feb_26/na22/Na_22.6C_feb26_run1.csv,1,1,1,511.006,,297.0,295.039940122323,0.046468404501792404,9.6920855686729,0.056436722680436,15.19690289493154,0.06363340668723957,369.20048456202795,260.0,329.0,-0.00782169129372504,2.6810021774950843
data/feb_26/na22/Na_22.6C_feb26_run1.csv,2,1,1,1274.537,0.008,709.0,705.8412272592964,0.32853458472054803,16.15407927409069,0.39979972613413356,2.054572937317702,0.03649632795965814,83.19432593214887,649.0,764.0,-0.000732965855502304,0.5902387217057247
data/feb_26/na22/Na_22.6C_feb26_run1.csv,3,1,1,1785.363,0.008,991.0,989.0594577834484,1.0607654148285839,18.220325737318376,1.5927950592723006,0.1034953669962936,0.008113678472985102,4.726797312830036,940.0,1023.0,-0.00021372272745700255,0.2043852566745679
