file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/feb_24/Na22/Na_22.5C_feb24_run1.csv,1,1,1,511.006,,290.0,295.35829443456765,0.042136580492361346,9.763087287074109,0.05384450322644134,15.31369080881132,0.060344859479336384,374.76323618355815,244.0,325.0,-0.007689164455423729,2.540138736685709
data/feb_24/Na22/Na_22.5C_feb24_run1.csv,2,1,1,1274.537,0.008,708.0,706.4629323027395,0.34448406174532814,16.19399167395845,0.4250995047598276,2.0939663997041627,0.03901526948288272,84.99894874074666,648.0,760.0,-0.000685291113948764,0.5441092446799787
data/feb_24/Na22/Na_22.5C_feb24_run1.csv,3,1,1,1785.363,0.008,979.0,991.021279596528,1.6125319822575106,20.534946728650212,2.2820761922430486,0.10817763506855764,0.014106342349454007,5.568279128321281,937.0,1022.0,-0.00037061111236019056,0.3482075085427866
