file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/mar_3/co60/Co_22.5C_mar3_run1.csv,1,1,2,1173.228,0.003,647.0,648.2071430826014,0.22675736421807066,14.702265800242213,0.2911700394659635,4.420823538316338,0.06484788405484124,162.92111894204896,593.0,786.0,-0.003942176590573613,3.047771284241459
data/mar_3/co60/Co_22.5C_mar3_run1.csv,1,2,2,1332.494,0.002,735.0,733.3185142734274,0.2855005352294211,16.413740654756673,0.39935070864129135,3.772539406790415,0.06516531592554992,155.21414118002087,593.0,786.0,-0.003942176590573613,3.047771284241459
