file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/feb_26/co60/Co_22.8C_feb26_run1.csv,1,1,2,1173.228,0.003,647.0,650.6826423379538,0.19573565747622682,14.913668132089038,0.2633737164738492,14.600645469025244,0.18694980117437476,545.816253970934,599.0,799.0,-0.012090034965919226,9.600858550483085
data/feb_26/co60/Co_22.8C_feb26_run1.csv,1,2,2,1332.494,0.002,737.0,736.8207255132596,0.24747749038424557,16.478581568177503,0.3141865096072736,12.268609938969789,0.17344600166871238,506.7632575921397,599.0,799.0,-0.012090034965919226,9.600858550483085
