file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,1,6,53.15,0.05,24.0,41.68164562944871,0.8477239230921656,22.3147384845262,1.1194287329620336,39.6370409254859,2.14289915231921,2217.0881503526484,20.0,311.0,0.07030128402760562,-5.284474845743815
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,2,6,80.299,0.9898312988,61.0,62.1598853099255,0.043051573606245806,4.384747305060247,0.05612480715063963,170.9025460129889,1.7022872573255443,1878.378188705257,20.0,311.0,0.07030128402760562,-5.284474845743815
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,3,6,106.3,0.07071067812,90.0,90.12296404546927,0.8024779329951675,4.982876599244496,0.9563899699781806,10.289992825184932,1.5072746915949173,128.5242677296924,20.0,311.0,0.07030128402760562,-5.284474845743815
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,4,6,160.605,0.015,117.0,123.73215414029494,1.7158090667402872,21.726615001495244,2.5027176556364417,13.523722333988005,1.2204941141046162,736.5093222057615,20.0,311.0,0.07030128402760562,-5.284474845743815
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,5,6,302.851,0.015,232.0,231.75765157152682,0.4827841528188888,11.48791713937027,0.5657043682143219,23.794205759647998,0.964730652976851,685.1764718668344,20.0,311.0,0.07030128402760562,-5.284474845743815
calibration/feb_24/preamp_0/Ba_22.4C_preamp0_feb24.csv,1,6,6,369.928,19.69011293,278.0,277.09563213692326,0.15281948767898926,10.724967484493538,0.20483462202360958,75.29538386303551,1.0707820761614852,2024.2039596578575,20.0,311.0,0.07030128402760562,-5.284474845743815
