file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
calibration/daily/Cs_21.9C_preamp0_mar5.csv,1,1,1,34.55,2.75,25.0,26.398970344172316,0.2143156924068924,3.6707126041033606,0.29890124551403674,6.714980745257526,0.6242307925162734,61.78528992496243,21.0,38.0,0.2978556997023981,-7.165365006853925
calibration/daily/Cs_21.9C_preamp0_mar5.csv,2,1,1,661.657,0.003,508.0,505.1796378130598,0.18023054670838695,14.941342859856464,0.20452299450874098,38.22821666669679,0.406552167327758,1431.7381741620602,423.0,571.0,-0.00722975571317005,3.972269441446564
calibration/daily/Cs_21.9C_preamp0_mar5.csv,3,1,1,1323.314,0.004242640687,989.0,996.2799733663511,11.16208322610062,36.29705186483661,12.923511406285023,0.134215767078481,0.0971943554069465,12.211382192492625,911.0,1023.0,-0.0009614928362975221,0.9062042064622553
