file,group_id,peak_in_group,n_peaks_in_group,theoretical_energy_keV,theoretical_energy_keV_err,clicked_center_ADC,center_ADC,center_ADC_err,sigma_ADC,sigma_ADC_err,amplitude_counts_per_s,amplitude_counts_per_s_err,gaussian_area_counts,fit_xmin,fit_xmax,background_slope,background_intercept
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,1,1,4,,,65.0,68.59134816701196,0.2957763399457872,4.490749745042969,0.3136783979608955,0.5447284191379155,0.03170210533866994,6.131811867370246,32.0,322.0,-0.0010579440000506777,0.3231001189394674
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,1,2,4,,,141.0,150.28035994129058,0.426648384010617,11.910756755569627,0.4615071674057736,0.6193593856452978,0.01965822634416623,18.491494507117906,32.0,322.0,-0.0010579440000506777,0.3231001189394674
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,1,3,4,,,237.0,239.91070930956113,4.179446576647999,7.074668775221923,4.419946285243487,0.049728755816527394,0.02610543589271939,0.8818681129806829,32.0,322.0,-0.0010579440000506777,0.3231001189394674
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,1,4,4,,,282.0,280.955860345276,1.2352852957267042,12.187192001988013,1.523617296217789,0.22112859908775012,0.02165020967211597,6.7552045160550085,32.0,322.0,-0.0010579440000506777,0.3231001189394674
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,2,1,1,,,398.0,396.5127124005383,1.9714097737765843,11.820065112889003,2.7618451012667613,0.033199596168249995,0.005830072939232663,0.9836545478094326,370.0,439.0,-4.62947933855112e-05,0.023737373710341233
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,3,1,2,,,872.0,870.4104765749296,1.6072765944508438,19.430687685757647,2.405894921450377,0.028978590307131055,0.0028218684850738734,1.4114170532759733,820.0,1023.0,-5.53504549478535e-05,0.05152057974832934
data/thickness_effects_in_front/Pb_11cmpmt_tosource_10cmthick.csv,3,2,2,,,974.0,980.794577843604,2.140641369169142,26.491301986782943,5.1629344682204446,0.02974898014187483,0.0057941161661364425,1.9754467136053016,820.0,1023.0,-5.53504549478535e-05,0.05152057974832934
